출처: 농사로 - 주요 원예 · 특용작물 재배력(2020년),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
재배작물명,세부 작물,1월,,,2월,,,3월,,,4월,,,5월,,,6월,,,7월,,,8월,,,9월,,,10월,,,11월,,,12월,,,
,,,,,,,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,,,,,,,,,,
,가을재배,,,,,,,,,,,,,,,,,,,,,,,,,,27 ,27 ,27 ,27 ,27 ,27 ,27 ,27 ,,,,
,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,,,,,,,,,,,,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,
,여름 재배,,,,,,,,,,,,,,,,,27 ,27 ,27 ,27 ,27 ,27 ,27 ,27 ,27 ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,
양파,양파,,,,,,,,,,38 ,38 ,38 ,38 ,38 ,38 ,,,,,,,,,31,31,31,31,31,,,,,,,,,
,,38 ,38 ,38 ,38 ,3 ,3 ,3 ,3 ,3 ,14 ,14 ,14 ,14 ,14 ,14 ,18 ,18 ,18 ,18 ,,,,,27,27,27,27,27,35 ,35 ,35 ,35 ,35 ,35 ,38 ,38 ,
양배추,봄재배,,,,,,,35 ,35 ,35 ,35 ,35 ,35 ,35 ,35 ,35 ,18 ,18 ,18 ,,,,,,,,,,,,,,,,,,,
,,,,,,,,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,,,,,,,,,,,,,,,,,,,,,,
,,,,,27 ,27 ,27 ,27 ,27 ,27 ,27 ,16 ,16 ,16 ,16 ,16 ,16 ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,38 ,38 ,38 ,38 ,38 ,38 ,,,,,,,,,,,,,,,,,,,,,
,가을재배,,,,,,,,,,,,,,,,,,,27 ,27 ,27 ,35 ,35 ,35 ,35 ,35 ,35 ,35 ,35 ,35 ,18 ,18 ,18 ,,,,
,,,,,,,,,,,,,,,,,,,,,,,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,3 ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,,,,,,
오이,오이,8 ,8 ,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,,,,,,,28 ,28 ,28 ,28 ,,,8 ,
,,32 ,32 ,8 ,8 ,8 ,8 ,8 ,,,,,,,,,,,,,,,,,,,,,,,27 ,27 ,27 ,35 ,35 ,35 ,32 ,
,,,3 ,3 ,3 ,,3 ,3 ,,,3 ,3 ,,,,,,,,,,,,,,,,,,,,,,,,,,
쪽파,쪽파 노지(가을뿌림),,,,,,,,,,,,,,,,,,,,,,27 ,27 ,27 ,27 ,27 ,,,,18 ,18 ,18 ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,37 ,37 ,37 ,37 ,37 ,37 ,37 ,37 ,37 ,37 ,37 ,,,,,
,씨앗생산재배,,,,,,,,,,,,,18 ,18 ,18 ,,,,,,,,,,,27 ,27 ,,,,,,,,,,
,시설재배,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,
,,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,
참외,참외,28 ,28 ,,,,7 ,7 ,7 ,7 ,7 ,7 ,,,,,,,,,,,,,,,,,,,,,,,28 ,28 ,28 ,
,,35 ,35 ,,,,5 ,5 ,5 ,5 ,5 ,5 ,,,,,,,,,,,,,,,,,,,,,,,,,35 ,
,,27 ,27 ,35 ,35 ,35 ,8 ,8 ,8 ,8 ,8 ,8 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,,,,,,,,,,27 ,
,,,,,,,,,3 ,3 ,,3 ,3 ,3 ,,3 ,3 ,3 ,,,,,,,,,,,,,,,,,,,,
토마토•방울토마토,촉성재배1,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,27 ,,,,,35 ,,,,,18 ,18 ,18 ,
,촉성재배2,,,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,,27 ,,,,,,,,35 ,,
,반촉성재배1,,,,,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,27 ,,,,,,35 ,,
,반촉성재배2,,,,,35 ,,,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,,,,,,,,,,27 ,,
,비가림재배1,,,,,,,27 ,,,,,,35 ,,,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,
,비가림재배2,,,,,,,,,,,,27 ,,,,,35 ,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,
,억제재배1,,,,,,,,,,,,,,,,,27 ,,,,35 ,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,
,억제재배2,,,,,,,,,,,,,,,,,,,,,27 ,,,,35 ,,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,
,조숙재배,,,,,,27 ,,,,,,,35 ,,,,,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,,,,,,,
,고랭지재배,,,,,,,,,27 ,,,,,35 ,,,,,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,
파,봄뿌림재배,,,42 ,42 ,42 ,42 ,42 ,42 ,27 ,27 ,,,37 ,37 ,,37 ,37 ,35 ,35 ,35 ,,42 ,42 ,,42 ,42 ,,42 ,42 ,,18 ,18 ,18 ,,,,
,,,,37 ,37 ,37 ,37 ,37 ,37 ,,,,,16 ,16 ,16 ,16 ,16 ,16 ,,3 ,3 ,,3 ,3 ,3 ,,3 ,3 ,3 ,,5 ,5 ,5 ,,,,
,가을뿌림재배,34 ,34 ,34 ,34 ,34 ,34 ,35 ,35 ,35 ,35 ,,,,,,18 ,18 ,18 ,18 ,18 ,,,,,,,27 ,27 ,27 ,,,34 ,34 ,34 ,34 ,34 ,
호박,촉성,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,,,,,,,,,,,,27 ,27 ,28 ,28 ,35 ,35 ,8 ,8 ,8 ,
,,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,,,,,,,,,,,,,,,,,,,,,,,,,5 ,5 ,5 ,
,,5 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,반촉성,28 ,28 ,35 ,35 ,8 ,8 ,8 ,,,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,,,,,,,,,,,,,27 ,27 ,
,,,,,,5 ,5 ,5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,하우스 조숙,,,27 ,27 ,28 ,28 ,35 ,35 ,,,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,24 ,24 ,24 ,24 ,24 ,24 ,24 ,24 ,24 ,24 ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,,,,,,,,,,
,노지조숙,,,,,,,,27 ,27 ,28 ,28 ,35 ,35 ,8 ,8 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,,,,,,
감귤,보통재배(노지),,,,,,5 ,5 ,5 ,5 ,5 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,,,,18 ,18 ,18 ,18 ,18 ,18 ,
,,,,,,,1,1,1,1,1,,,,1 ,1 ,1 ,1 ,1 ,,,,,,,,,,,,,1 ,1 ,1 ,1 ,1 ,,
,,,,,,,,,,,,,,,34 ,34 ,34 ,34 ,34 ,,,10 ,10 ,10 ,10 ,,,10 ,10 ,10 ,10 ,,,,,,,
,시설재배,14 ,14 ,14 ,,,37 ,,37 ,8 ,,,,,,,,,,18 ,18 ,5 ,,,,7 ,,1 ,,,,,,34 ,15 ,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 ,,,,
단감,단감,5 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,,,,37 ,37 ,37 ,,,,10 ,10 ,5 ,5 ,5 ,,,,,,,,,,,,5 ,5 ,
,,42 ,42 ,42 ,42 ,42 ,42 ,42 ,42 ,42 ,,,,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,,,,,,,,,
,,,,,,,,,,4 ,4 ,,,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,,,,,4 ,4 ,,,
,,13 ,13 ,13 ,13 ,13 ,13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2 ,2 ,2 ,2 ,2 ,2 ,,,,,,,,,,2 ,2 ,2 ,2 ,,,,,,,,3 ,3 ,,,,,,,2 ,2 ,
,,,,,,,,,,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,
배,배,5 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,37 ,37 ,24 ,10 ,10 ,10 ,11 ,11 ,8 ,8 ,8 ,8 ,,,,,,,,,,,,,5 ,5 ,5 ,
,,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,,,,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,,,,,,,,
,,,,,,,42 ,42 ,4 ,4 ,4 ,,,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,38 ,,,,,4 ,4 ,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19 ,19 ,19 ,19 ,19 ,19 ,19 ,19 ,19 ,
,,,,,,,,,,,,,,,,3 ,3 ,3 ,,,,,,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,2 ,2 ,2 ,2 ,
복숭아,복숭아,,,,,,,,,,,,,,,3 ,3 ,,,,,,,,3 ,3 ,,,,,,2 ,2 ,2 ,,,,
,,,,,,,,,,,37 ,37 ,37 ,37 ,37 ,37 ,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,10 ,10 ,10 ,10 ,10 ,10 ,11 ,11 ,11 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,18 ,,,,,,,,,
,,,,,,,,,,,,,8 ,8 ,8 ,8 ,8 ,8 ,8 ,,,,,,,,,,,,,,,,,,,
,,,,,5 ,5 ,5 ,5 ,5 ,4 ,4 ,38 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,,,,,,,5 ,5 ,5 ,,,,,,,,,,
사과,사과,,,5 ,5 ,5 ,5 ,5 ,24 ,24 ,24 ,24 ,24 ,37 ,37 ,37 ,11 ,11 ,11 ,11 ,,,,,12 ,12 ,12 ,12 ,12 ,12 ,,,,,,,,
,,,,,,,,,,,,,,10 ,10 ,10 ,,,,,,,,,37 ,37 ,37 ,37 ,37 ,37 ,,,,,,,,
,,,,,,,,,,,,,,,,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,16 ,,,,,,,,,,,,,
,,,,,,13 ,13 ,13 ,13 ,13 ,,,,,,,,5 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,5 ,,,,,,,,,,,
,,,,,,2 ,2 ,2 ,2 ,2 ,,,,,3 ,3 ,3 ,8,8,8,8,8,8,8,8,8,8,,,,3 ,3 ,,,,,,
,,,,,,,,,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,18 ,18 ,18 ,18 ,18 ,,18 ,18 ,18 ,,18 ,18 ,18 ,,,,,,
자두,자두,5 ,5 ,5 ,5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5 ,5 ,5 ,5 ,,,,4 ,4 ,4 ,,,,10 ,10 ,10 ,10 ,,18 ,,,,,,,,,,,,,2 ,2 ,2 ,,,
포도,표준가온,37 ,37 ,37 ,37 ,42 ,42 ,7 ,7 ,7 ,10 ,10 ,10 ,10 ,10 ,7 ,7 ,18 ,18 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,37 ,37 ,37 ,37 ,37 ,37 ,
,,,,,,,,8 ,8 ,8 ,11 ,11 ,11 ,11 ,11 ,7 ,7 ,,,,,,,,,,,,,,,14 ,14 ,14 ,14 ,14 ,14 ,
,,,,,,,,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14,14,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3 ,3 ,3 ,,,,,,,3 ,3 ,,,,,,,,,,,,,,,,,
,무가온,37 ,37 ,37 ,37 ,37 ,37 ,42 ,42 ,42 ,42 ,42 ,7 ,7 ,7 ,7 ,7 ,37 ,37 ,37 ,7 ,7 ,7 ,7 ,7 ,18 ,18 ,34 ,34 ,34 ,34 ,34 ,34 ,34 ,34 ,34 ,34 ,
,,23,23,23,23,23,23,14,14,14,14,14,8 ,8 ,8 ,8 ,8 ,11 ,11 ,11 ,14 ,14 ,14 ,14 ,14 ,,,37 ,37 ,37 ,37 ,37 ,37 ,37 ,37 ,37 ,37 ,
,,,,,,,,,,,,,14 ,14 ,14 ,14 ,14 ,14,14,14,,,,,,,,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,
,,,,,,,,,,,,,,,,,3 ,3 ,,,,,,,,,,3 ,3 ,,,,,,,,,
한라봉,부지화,14 ,38 ,1 ,5 ,,1 ,38 ,,14 ,1 ,14 ,,14 ,,,38 ,38 ,38 ,,38 ,,38 ,38 ,38 ,38 ,38 ,38 ,38 ,1 ,,23 ,23 ,,38 ,,14 ,
,,,1 ,,,,,1 ,1 ,,1 ,,,,,,14 ,14 ,14 ,,,,14 ,14 ,14 ,14 ,14 ,14 ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1 ,,,,,,,,,1 ,,,,,,,,,,,













































































원자료,code1,code2,2019_jeju_감귤,count if,distribute,,,,,재배력 자료,Year,R,item1,item2,,11,12,13,21,22,23,31,32,33,41,42,43,51,52,53,61,62,63,71,72,73,81,82,83,91,92,93,101,102,103,111,112,113,121,122,123
퇴비등유자재주기_자가(남),1 ,SM,2.29 ,15,0.152426667,,,,,,2019,jeju,감귤,보통재배(노지),SM,,,,,,5 ,5 ,5 ,5 ,5 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,14 ,,,,18 ,18 ,18 ,18 ,18 ,18 
퇴비등유자재주기_자가(여),1 ,SF,1.11 ,15,0.073866667,,,,,,2019,jeju,감귤,,SM,,,,,,1 ,1 ,1 ,1 ,1 ,,,,1 ,1 ,1 ,1 ,1 ,,,,,,,,,,,,,1 ,1 ,1 ,1 ,1 ,
퇴비등유자재주기_고용(남),1 ,EM,3.69 ,15,0.245733333,,,,,,2019,jeju,감귤,,SM,,,,,,,,,,,,,,34 ,34 ,34 ,34 ,34 ,,,10 ,10 ,10 ,10 ,,,10 ,10 ,10 ,10 ,,,,,,
퇴비등유자재주기_고용(여),1 ,EF,2.75 ,15,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
퇴비등유자재주기_위탁,1 ,out,,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
밑거름 주기_자가(남),2 ,SM,1.46 ,0,#DIV/0!,1.46 ,,,,,Year,R,item1,item2,,11,12,13,21,22,23,31,32,33,41,42,43,51,52,53,61,62,63,71,72,73,81,82,83,91,92,93,101,102,103,111,112,113,121,122,123
밑거름 주기_자가(여),2 ,SF,0.95 ,0,#DIV/0!,0.95 ,,,,,2019,jeju,감귤,보통재배(노지),SM,,,,,,2.016 ,2.016 ,2.016 ,2.016 ,2.016 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,0.634 ,#N/A,#N/A,#N/A,2.801 ,2.801 ,2.801 ,2.801 ,2.801 ,2.801 
밑거름 주기_고용(남),2 ,EM,1.33 ,0,#DIV/0!,1.33 ,,,,,,,,,SM,,,,,,0.152 ,0.152 ,0.152 ,0.152 ,0.152 ,#N/A,#N/A,#N/A,0.152 ,0.152 ,0.152 ,0.152 ,0.152 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.152 ,0.152 ,0.152 ,0.152 ,0.152 ,#N/A
밑거름 주기_고용(여),2 ,EF,0.95 ,0,#DIV/0!,0.95 ,,,,,,,,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
밑거름 주기_위탁,2 ,out,,0,#DIV/0!,0.00 ,,,,,,,,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웃거름 주기_자가(남),3 ,SM,1.86 ,0,#DIV/0!,1.86 ,,,,,,,,,SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웃거름 주기_자가(여),3 ,SF,1.39 ,0,#DIV/0!,1.39 ,,,,,,,,,SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웃거름 주기_고용(남),3 ,EM,0.82 ,0,#DIV/0!,0.82 ,,,,,,,,,SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웃거름 주기_고용(여),3 ,EF,2.33 ,0,#DIV/0!,2.33 ,,,,,,,,,SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
웃거름 주기_위탁,3 ,out,,0,#DIV/0!,,,,,,,,,,EM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"가지고르기,다듬기_자가(남)",5 ,SM,10.08 ,5,2.015513514,,,,,,,,,,EM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"가지고르기,다듬기_자가(여)",5 ,SF,6.58 ,5,1.315294118,,,,,,,,,,EM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"가지고르기,다듬기_고용(남)",5 ,EM,7.04 ,5,1.407789474,,,,,,,,,,EM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"가지고르기,다듬기_고용(여)",5 ,EF,1.67 ,5,0.334,,,,,,,,,,EF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"가지고르기,다듬기_위탁",5 ,out,,5,0,,,,,,,,,,EF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"가지다듬기뒷처리(바르는약, 가지치우기)_자가(남)",6 ,SM,2.88 ,0,#DIV/0!,2.88 ,,,,,,,,,EF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"가지다듬기뒷처리(바르는약, 가지치우기)_자가(여)",6 ,SF,2.12 ,0,#DIV/0!,2.12 ,,,,,,,,,EF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"가지다듬기뒷처리(바르는약, 가지치우기)_고용(남)",6 ,EM,2.13 ,0,#DIV/0!,2.13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"가지다듬기뒷처리(바르는약, 가지치우기)_고용(여)",6 ,EF,1.48 ,0,#DIV/0!,1.48 ,,,,,,,,,총자가,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,2.168 ,2.168 ,2.168 ,2.168 ,2.168 ,#N/A,#N/A,#N/A,0.786 ,0.786 ,0.786 ,0.786 ,0.786 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.953 ,2.953 ,2.953 ,2.953 ,2.953 ,#N/A
"가지다듬기뒷처리(바르는약, 가지치우기)_위탁",6 ,out,,0,#DIV/0!,,,,,,,,,,총고용,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
"눈따기, 순지르기(여름가지다듬기)_자가(남)",7 ,SM,3.83 ,0,#DIV/0!,3.83 ,,,,,,,,,남자,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,2.168 ,2.168 ,2.168 ,2.168 ,2.168 ,#N/A,#N/A,#N/A,0.786 ,0.786 ,0.786 ,0.786 ,0.786 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.953 ,2.953 ,2.953 ,2.953 ,2.953 ,#N/A
"눈따기, 순지르기(여름가지다듬기)_자가(여)",7 ,SF,3.20 ,0,#DIV/0!,3.20 ,,,,,,,,,여자,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
"눈따기, 순지르기(여름가지다듬기)_고용(남)",7 ,EM,,0,#DIV/0!,,,,,,,,,,총노동,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,2.168 ,2.168 ,2.168 ,2.168 ,2.168 ,#N/A,#N/A,#N/A,0.786 ,0.786 ,0.786 ,0.786 ,0.786 ,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.953 ,2.953 ,2.953 ,2.953 ,2.953 ,#N/A
"눈따기, 순지르기(여름가지다듬기)_고용(여)",7 ,EF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"눈따기, 순지르기(여름가지다듬기)_위탁",7 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가지유인_자가(남),8 ,SM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가지유인_자가(여),8 ,SF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가지유인_고용(남),8 ,EM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가지유인_고용(여),8 ,EF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가지유인_위탁,8 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인공수정_자가(남),9 ,SM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인공수정_자가(여),9 ,SF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인공수정_고용(남),9 ,EM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인공수정_고용(여),9 ,EF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
인공수정_위탁,9 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
열매솎기_자가(남),10 ,SM,4.54 ,8,0.567386364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
열매솎기_자가(여),10 ,SF,4.10 ,8,0.5121875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
열매솎기_고용(남),10 ,EM,3.51 ,8,0.438125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
열매솎기_고용(여),10 ,EF,2.98 ,8,0.3725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
열매솎기_위탁,10 ,out,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지씌우기_자가(남),11 ,SM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지씌우기_자가(여),11 ,SF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지씌우기_고용(남),11 ,EM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지씌우기_고용(여),11 ,EF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지씌우기_위탁,11 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지벗기기_자가(남),12 ,SM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지벗기기_자가(여),12 ,SF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지벗기기_고용(남),12 ,EM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
